date,Disney+,Hulu,Amazon Prime Video,HBO Max,Apple TV+,Peacock,SoundCloud,Deezer
2018-05-27,12,27,13,0,29,41,100,69
2018-06-03,12,31,13,0,33,53,94,75
2018-06-10,12,25,15,0,33,48,93,77
2018-06-17,12,25,15,0,31,45,98,77
2018-06-24,12,27,16,0,33,50,86,61
2018-07-01,12,27,16,0,33,49,79,67
2018-07-08,13,29,16,0,31,41,79,63
2018-07-15,13,30,21,0,33,44,70,70
2018-07-22,15,30,17,0,32,42,78,70
2018-07-29,14,25,20,0,33,46,77,68
2018-08-05,14,25,17,0,34,41,71,64
2018-08-12,14,26,20,0,32,38,81,63
2018-08-19,14,28,21,0,31,44,75,66
2018-08-26,14,30,25,0,34,38,77,70
2018-09-02,13,29,32,0,34,37,82,68
2018-09-09,12,29,26,0,32,42,86,76
2018-09-16,13,30,28,0,35,38,87,78
2018-09-23,16,31,24,0,34,32,84,72
2018-09-30,15,29,24,0,35,41,86,74
2018-10-07,16,23,28,0,40,40,73,54
2018-10-14,15,23,24,0,31,36,88,65
2018-10-21,14,24,25,0,34,43,84,61
2018-10-28,15,23,23,0,34,44,78,63
2018-11-04,16,25,21,0,36,42,77,67
2018-11-11,16,26,23,0,37,41,78,84
2018-11-18,17,29,24,0,44,38,75,72
2018-11-25,16,41,27,0,41,38,84,92
2018-12-02,14,31,28,0,38,43,78,66
2018-12-09,14,26,33,0,38,36,76,69
2018-12-16,14,30,41,0,44,37,75,79
2018-12-23,17,31,52,0,72,32,62,100
2018-12-30,18,45,46,0,56,42,62,67
2019-01-06,17,46,40,0,42,38,74,67
2019-01-13,17,41,35,0,36,50,74,55
2019-01-20,16,77,29,0,34,40,77,55
2019-01-27,16,50,31,0,36,40,74,62
2019-02-03,16,39,31,0,34,44,71,62
2019-02-10,17,36,30,0,33,38,73,63
2019-02-17,17,34,31,0,33,44,73,61
2019-02-24,16,32,28,0,31,47,70,59
2019-03-03,18,42,29,0,30,45,67,50
2019-03-10,17,63,30,0,31,40,66,53
2019-03-17,17,59,26,0,29,40,73,60
2019-03-24,15,53,27,0,50,40,71,57
2019-03-31,13,49,30,0,35,39,74,52
2019-04-07,15,45,28,0,30,36,70,58
2019-04-14,14,51,35,2,37,39,69,44
2019-04-21,14,40,29,0,32,41,64,66
2019-04-28,14,50,28,0,31,44,72,55
2019-05-05,12,34,24,0,27,45,68,58
2019-05-12,13,44,26,0,31,41,73,75
2019-05-19,13,41,26,0,31,54,70,58
2019-05-26,12,38,26,0,28,44,74,59
2019-06-02,12,42,31,0,32,41,81,61
2019-06-09,11,37,30,0,30,38,75,61
2019-06-16,13,32,30,0,27,44,73,62
2019-06-23,12,30,30,0,25,44,64,60
2019-06-30,14,35,31,0,28,38,63,55
2019-07-07,18,31,31,6,24,38,62,59
2019-07-14,16,35,37,2,25,40,59,56
2019-07-21,16,38,37,0,29,43,63,60
2019-07-28,15,37,42,0,30,37,65,53
2019-08-04,16,50,43,0,29,37,64,59
2019-08-11,15,38,47,0,30,40,64,59
2019-08-18,20,43,43,0,30,42,65,59
2019-08-25,20,38,43,0,33,37,65,62
2019-09-01,15,36,49,0,34,41,61,70
2019-09-08,14,32,45,0,52,41,67,69
2019-09-15,14,26,44,3,37,46,72,74
2019-09-22,16,35,49,0,42,40,72,76
2019-09-29,16,31,43,0,40,41,69,67
2019-10-06,15,31,39,0,39,42,71,53
2019-10-13,18,34,44,4,42,42,69,61
2019-10-20,17,31,44,2,35,40,66,62
2019-10-27,20,29,54,16,72,41,71,64
2019-11-03,23,32,52,4,83,40,71,51
2019-11-10,100,77,61,9,100,36,62,52
2019-11-17,66,45,54,4,68,39,69,65
2019-11-24,43,41,52,2,73,35,65,67
2019-12-01,35,38,54,2,73,36,65,81
2019-12-08,31,32,52,0,60,36,69,71
2019-12-15,32,32,65,2,64,37,67,77
2019-12-22,42,42,73,2,97,37,60,100
2019-12-29,44,42,72,5,86,41,51,73
2020-01-05,31,40,62,2,59,41,63,74
2020-01-12,28,33,65,2,49,47,65,71
2020-01-19,26,35,62,5,50,43,64,57
2020-01-26,24,29,54,2,45,37,68,54
2020-02-02,25,43,53,3,48,38,66,51
2020-02-09,24,37,54,3,47,38,62,65
2020-02-16,26,34,56,14,46,72,64,60
2020-02-23,25,36,58,7,40,40,66,49
2020-03-01,25,38,60,2,37,40,72,57
2020-03-08,32,41,58,0,36,40,62,52
2020-03-15,32,54,77,2,60,34,52,43
2020-03-22,33,66,90,3,63,42,60,56
2020-03-29,29,56,89,3,60,45,63,44
2020-04-05,28,61,97,3,56,39,63,50
2020-04-12,28,61,95,4,59,43,60,55
2020-04-19,25,52,96,12,56,48,61,40
2020-04-26,24,53,91,8,55,51,61,53
2020-05-03,25,49,85,6,50,47,56,55
2020-05-10,21,47,81,6,45,49,57,57
2020-05-17,21,49,82,18,44,47,58,40
2020-05-24,19,44,74,65,41,48,56,52
2020-05-31,17,41,69,18,40,46,48,46
2020-06-07,17,36,68,14,40,44,53,53
2020-06-14,18,40,66,9,39,47,52,53
2020-06-21,18,38,66,11,45,55,48,55
2020-06-28,21,34,66,9,45,52,46,43
2020-07-05,20,40,62,10,51,56,51,51
2020-07-12,19,37,67,6,56,100,48,41
2020-07-19,17,36,77,9,48,72,53,39
2020-07-26,16,34,68,9,46,55,48,41
2020-08-02,17,31,57,14,46,59,49,45
2020-08-09,15,33,61,10,42,56,50,44
2020-08-16,15,28,69,9,41,57,47,47
2020-08-23,16,31,69,16,47,53,48,42
2020-08-30,20,31,69,11,45,53,49,50
2020-09-06,19,33,83,10,47,55,47,51
2020-09-13,16,30,79,8,51,56,49,54
2020-09-20,15,30,74,10,51,55,54,41
2020-09-27,15,30,71,8,45,52,52,42
2020-10-04,16,28,72,11,47,51,49,43
2020-10-11,18,37,77,18,53,50,48,46
2020-10-18,17,37,88,16,52,54,47,67
2020-10-25,18,35,100,13,53,52,48,61
2020-11-01,16,26,65,11,44,46,42,47
2020-11-08,18,42,72,11,51,45,47,53
2020-11-15,20,40,70,48,56,42,44,48
2020-11-22,19,48,66,28,57,44,39,51
2020-11-29,19,44,67,80,59,47,47,58
2020-12-06,23,44,69,61,55,46,42,56
2020-12-13,21,42,74,42,61,53,47,45
2020-12-20,27,43,90,94,92,40,43,71
2020-12-27,30,47,96,54,94,71,40,60
2021-01-03,19,49,82,23,58,60,40,60
2021-01-10,19,52,83,28,54,51,43,60
2021-01-17,18,39,78,29,56,45,46,43
2021-01-24,18,40,78,41,55,56,44,41
2021-01-31,17,39,71,24,54,51,40,48
2021-02-07,19,87,67,21,48,49,39,40
2021-02-14,19,53,70,32,49,43,45,45
2021-02-21,25,52,66,24,45,46,43,45
2021-02-28,23,43,67,19,52,47,40,59
2021-03-07,22,38,63,26,45,52,39,41
2021-03-14,19,38,58,65,40,50,37,40
2021-03-21,18,40,60,49,41,55,39,48
2021-03-28,19,36,63,62,42,57,37,43
2021-04-04,19,34,57,26,37,60,39,38
2021-04-11,19,32,54,22,36,57,39,36
2021-04-18,18,40,59,43,40,52,38,44
2021-04-25,20,52,60,25,40,58,42,42
2021-05-02,18,38,62,16,39,58,38,39
2021-05-09,17,35,56,38,34,58,36,43
2021-05-16,16,35,52,58,35,53,37,38
2021-05-23,18,35,57,100,41,53,39,41
2021-05-30,17,30,50,36,36,53,36,44
2021-06-06,18,32,47,24,38,56,37,46
2021-06-13,19,42,46,19,38,51,36,42
2021-06-20,19,36,45,15,38,56,35,35
2021-06-27,19,32,48,19,40,53,34,37
2021-07-04,21,33,50,21,38,56,35,43
2021-07-11,20,36,48,25,34,56,38,37
2021-07-18,19,28,44,22,42,63,35,43
2021-07-25,21,31,44,25,40,66,34,39
2021-08-01,19,27,43,38,39,64,34,44
2021-08-08,18,35,42,36,40,57,32,46
2021-08-15,18,37,44,23,39,53,31,40
2021-08-22,17,32,43,17,40,52,32,36
2021-08-29,17,44,43,16,39,54,34,38
2021-09-05,18,43,44,16,45,63,33,40
2021-09-12,16,33,46,17,53,50,36,31
2021-09-19,16,30,41,19,62,50,36,33
2021-09-26,18,32,43,24,58,48,34,36
2021-10-03,18,28,40,25,51,43,35,39
2021-10-10,18,30,40,15,55,61,37,36
2021-10-17,17,32,43,28,52,54,38,32
2021-10-24,18,28,43,29,52,49,36,34
2021-10-31,17,26,41,20,57,46,36,31
2021-11-07,23,30,49,17,56,52,35,50
2021-11-14,21,31,45,27,52,52,36,35
2021-11-21,22,36,50,16,55,51,36,41
2021-11-28,19,33,50,20,51,47,36,50
2021-12-05,20,31,54,34,48,46,36,42
2021-12-12,19,27,51,32,48,52,34,34
2021-12-19,25,33,59,52,60,45,35,51
2021-12-26,25,40,69,62,84,53,32,44
2022-01-02,26,52,83,50,71,63,39,38
2022-01-09,26,54,73,58,63,59,42,42
2022-01-16,23,51,66,36,55,56,39,39
2022-01-23,23,45,62,35,55,53,41,60
2022-01-30,25,43,61,38,55,62,42,46
2022-02-06,24,53,61,32,50,60,41,50
2022-02-13,24,52,58,32,50,87,43,49
2022-02-20,24,49,59,34,54,56,44,52
2022-02-27,25,52,56,37,48,56,42,53
2022-03-06,28,47,53,29,44,57,44,53
2022-03-13,29,58,56,24,45,64,41,49
2022-03-20,24,47,54,24,52,63,44,48
2022-03-27,24,46,50,28,51,55,43,52
2022-04-03,24,58,50,26,49,56,46,50
2022-04-10,27,100,54,33,53,56,47,49
2022-04-17,28,69,52,42,53,56,45,53
2022-04-24,23,50,48,27,45,51,48,45
2022-05-01,23,50,48,26,41,58,43,59
2022-05-08,21,51,45,19,38,52,47,40
2022-05-15,22,43,51,19,36,54,45,54
2022-05-22,23,45,49,18,53,56,45,44
2022-05-29,22,38,51,18,40,57,44,45
2022-06-05,23,41,58,17,38,55,46,38
2022-06-12,25,44,59,16,38,61,50,53
2022-06-19,23,44,67,16,36,56,48,49
2022-06-26,23,47,65,18,42,60,44,41
2022-07-03,21,47,70,13,48,67,39,53
2022-07-10,21,49,60,18,49,69,43,52
2022-07-17,22,47,56,21,43,69,43,46
2022-07-24,22,45,55,23,66,63,39,45
2022-07-31,24,63,58,43,57,83,43,35
2022-08-07,25,59,57,26,53,68,42,46
2022-08-14,23,45,56,31,65,58,38,47
2022-08-21,24,50,55,53,53,72,42,48
2022-08-28,23,50,64,29,52,68,39,53
2022-09-04,27,51,68,29,50,68,38,45
2022-09-11,28,51,61,23,63,71,43,45
2022-09-18,28,54,60,21,47,56,36,49
2022-09-25,28,45,56,19,41,61,39,37
2022-10-02,25,49,59,22,39,58,43,43
2022-10-09,26,50,63,26,48,69,45,39
2022-10-16,24,38,60,19,48,63,43,49
2022-10-23,24,37,60,20,43,57,40,46
2022-10-30,25,36,59,18,54,54,37,50
2022-11-06,26,34,56,16,58,54,38,40
2022-11-13,25,32,65,17,56,57,43,43
2022-11-20,28,40,59,18,61,96,40,48
2022-11-27,24,33,60,17,55,69,40,46
2022-12-04,24,31,58,22,51,58,44,42
2022-12-11,23,31,62,28,51,58,45,42
2022-12-18,25,32,72,20,62,62,43,48
2022-12-25,30,34,75,25,87,65,39,43
2023-01-01,29,38,64,23,64,64,37,58
2023-01-08,28,31,61,26,52,63,46,46
2023-01-15,26,33,58,51,55,68,46,49
2023-01-22,26,32,59,32,54,74,44,50
2023-01-29,26,34,61,27,52,66,42,43
2023-02-05,26,45,60,27,51,58,42,48
2023-02-12,25,43,57,24,54,62,41,48
2023-02-19,27,40,60,25,60,58,41,43
2023-02-26,26,35,54,19,54,57,42,42
2023-03-05,25,39,50,20,52,57,43,43
2023-03-12,26,48,56,22,58,53,41,35
2023-03-19,23,32,49,17,55,51,38,37
2023-03-26,24,37,50,14,53,60,40,31
